Instrument,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
Gold,0.29000,0.12000,-0.18000,0.02000,-0.08000,0.11000,0.06000,0.08000,0.18000,0.27110,
Real Estate,0.17720,0.17070,0.07460,0.11910,0.04520,0.09630,0.06400,0.04830,0.04200,0.01200,
Credit Risk,0.08000,0.11000,0.07000,0.14000,0.10000,0.12000,0.08000,0.05000,0.08000,0.11360,
Corp Bond,0.08000,0.11000,0.06000,0.13000,0.09000,0.12000,0.07000,0.05000,0.10000,0.12260,
T-Bill,0.04610,0.05590,0.05500,0.05720,0.05380,0.04730,0.04030,0.04080,0.04200,0.03060,
Govt Sec,0.04000,0.13000,0.02000,0.17000,0.07000,0.15000,0.02000,0.08000,0.12000,0.12830,
International,0.00000,0.13400,0.29600,0.11390,-0.00730,0.09540,0.19420,-0.06240,0.27310,0.14660,
Large Cap,-0.24640,0.25700,0.08980,0.29890,-0.00503,0.01950,0.27910,0.05910,0.12650,0.14640,
Mid Cap,-0.34190,0.38520,-0.05730,0.54690,0.07430,0.07970,0.48130,-0.13380,-0.04010,0.18830,
Small Cap,-0.36410,0.36450,-0.09670,0.62910,0.06100,0.01770,0.59640,-0.23530,-0.08980,0.30750,
,,,,,,,,,,,
